0001.json	2015	60	6.5	2		6	1	1	2
0002.json	1950	34	5	6	460	5	2	1	1
0003.json	2011	36		7	2500	7	4	1	0
0004.json	2014	44	4	5	255	4	4	1	0
0005.json	2003	40		9	2300	7	1	1	1
0006.json	2015	46		8	500	5	4	1	0
0007.json	2010	30		6	2500	7	4	1	0
0008.json	2015	45	6.4	3			4	1	0
0009.json	2015	44	4.6	4	469	5	4	1	0
0010.json	2011	41		9	4000	8	2	1	5
0011.json	1980	45	4.77	3	110	3	4	1	0
0013.json	2010	48	3.8	4	160	3	4	1	0
0015.json	2009	46		7	1200	8	5	1	8
0016.json	1950	43	4.5	5	480	5	4	1	0
0018.json	2011	45		4			4	1	0
0019.json	2015	46	5.2	3	180	3	4	1	2
